,market_ids,weights,income,nodes0
1800,C58Q2,0.05,-1.108044701315488,-0.5061105546632683
1801,C58Q2,0.05,1.6239270135517998,0.794889176478518
1802,C58Q2,0.05,0.3024456958133221,0.0546698016462406
1803,C58Q2,0.05,0.1395116744326827,-0.337439813270507
1804,C58Q2,0.05,0.2548447742541633,2.0240069887527805
1805,C58Q2,0.05,0.9043009462119294,-1.6784614861944311
1806,C58Q2,0.05,-0.306896600957705,1.315627282664589
1807,C58Q2,0.05,0.9114840186294622,-1.1122316366999796
1808,C58Q2,0.05,-0.1425337274622364,0.5630262851158527
1809,C58Q2,0.05,0.1050077854072064,-0.0244645015829707
1810,C58Q2,0.05,0.50327638873841,1.2464324049394582
1811,C58Q2,0.05,0.8350101667675673,-1.01459283696811
1812,C58Q2,0.05,1.0009193117264292,-1.042482551317929
1813,C58Q2,0.05,-0.3370093729471985,-1.6576937551736275
1814,C58Q2,0.05,0.8910725771313501,0.4652641434688148
1815,C58Q2,0.05,0.2286444488045713,-0.923869511383516
1816,C58Q2,0.05,0.8858063598002186,-1.3182883899153992
1817,C58Q2,0.05,0.1518373049082164,-1.173918663843872
1818,C58Q2,0.05,0.560768302847606,-1.6869409725226117
1819,C58Q2,0.05,0.1092777166172886,-0.8837018769563706
1820,C61Q2,0.05,0.2100351067170578,-0.2746089967833912
1821,C61Q2,0.05,-0.4172493246394371,0.9153612891354664
1822,C61Q2,0.05,0.2690891680283371,-0.2214419348746285
1823,C61Q2,0.05,0.6364784194893272,-0.7813184591455239
1824,C61Q2,0.05,-1.1859862143638296,0.460431997686532
1825,C61Q2,0.05,-1.1060036658266412,-1.0687484563012248
1826,C61Q2,0.05,0.0578159135450579,-1.2337098007901253
1827,C61Q2,0.05,1.600590573391445,2.373552260548045
1828,C61Q2,0.05,0.5635796629587642,-0.6499034406824028
1829,C61Q2,0.05,0.7192594718310481,0.430920491296316
1830,C61Q2,0.05,1.212283269525912,-0.2153348125796416
1831,C61Q2,0.05,0.0332979620455091,0.901655477724788
1832,C61Q2,0.05,-1.1060036658266412,-0.706878693959427
1833,C61Q2,0.05,-0.2390057154107072,0.0334289984012258
1834,C61Q2,0.05,0.0200362403810459,-1.5510581544547204
1835,C61Q2,0.05,0.8797091710031264,-1.2416775254652024
1836,C61Q2,0.05,-0.3192939645487325,0.4708500308818024
1837,C61Q2,0.05,-0.4539935008736133,-1.6084387365048225
1838,C61Q2,0.05,-1.1060036658266412,-0.8180293783249332
1839,C61Q2,0.05,0.2100351067170578,1.9220851324328525
1840,C63Q2,0.05,-0.684028085571196,-0.0009799321310848
1841,C63Q2,0.05,0.4261971070119763,-0.3077579975786128
1842,C63Q2,0.05,-0.7146258997073112,-1.576256374415102
1843,C63Q2,0.05,1.0079605013554982,-0.4803129456351231
1844,C63Q2,0.05,-0.0627216500978864,0.2925270067443697
1845,C63Q2,0.05,-0.272793113396645,-0.0733265854673318
1846,C63Q2,0.05,0.1148519475195666,0.7609486119060902
1847,C63Q2,0.05,1.4695776855808091,1.0834730917719482
1848,C63Q2,0.05,1.198397465721996,0.4853545418430552
1849,C63Q2,0.05,0.226012394190775,0.5898240906359592
1850,C63Q2,0.05,0.3250440405012753,-1.047228205669036
1851,C63Q2,0.05,0.9697133896648396,-0.9212453285722054
1852,C63Q2,0.05,0.5769136596201303,-0.999626139379359
1853,C63Q2,0.05,-0.0341853168014392,0.105848965680407
1854,C63Q2,0.05,1.332306374800428,-0.0404517298150775
1855,C63Q2,0.05,0.4594652245518436,-0.4463659868303413
1856,C63Q2,0.05,-0.9264697191090489,-0.6250857739627296
1857,C63Q2,0.05,1.0079605013554982,0.3393261261267122
1858,C63Q2,0.05,0.4594652245518436,0.6600043351017266
1859,C63Q2,0.05,1.2167493092349169,-0.534703154465221
1860,C65Q2,0.05,-0.0316118920969525,1.842764104241968
1861,C65Q2,0.05,0.486454290785554,-0.6506234805161437
1862,C65Q2,0.05,0.8623603911882967,-0.3845322948845453
1863,C65Q2,0.05,0.36806399676008,0.5747876263631335
1864,C65Q2,0.05,0.0269773574679845,0.9302708299329951
1865,C65Q2,0.05,-0.3334513792306541,-1.340426961396026
1866,C65Q2,0.05,-0.5074048051391014,0.4357111713257723
1867,C65Q2,0.05,-0.2901803317037839,-0.254669697996444
1868,C65Q2,0.05,0.1824999202325372,0.8090690376555599
1869,C65Q2,0.05,-0.5074048051391014,0.2533649530294808
1870,C65Q2,0.05,-0.5074048051391014,1.6830567958846945
1871,C65Q2,0.05,0.5950252047454683,-0.2046705751097287
1872,C65Q2,0.05,-0.1759214613314359,-0.6618347608992576
1873,C65Q2,0.05,0.3744192193698961,-1.2885222134501162
1874,C65Q2,0.05,0.6337721916333905,0.8838956418422826
1875,C65Q2,0.05,-0.6354866423070522,-0.7702706233480315
1876,C65Q2,0.05,-0.916915003765464,2.232178082647108
1877,C65Q2,0.05,0.8916763964141126,-1.4174439417164562
1878,C65Q2,0.05,-2.959415843817365,0.3202349327800647
1879,C65Q2,0.05,-0.5172894239536028,0.7834261562944856
